tweet_id,favorites,retweets,user_followers,user_favourites,date_time
676948236477857792,2167,854,8667215,144574,2015-12-16 02:13:31
676946864479084545,1722,368,8667215,144574,2015-12-16 02:08:04
676942428000112642,2061,747,8667215,144574,2015-12-16 01:50:26
676936541936185344,12661,4888,8667215,144574,2015-12-16 01:27:03
676916996760600576,2965,1797,8667215,144574,2015-12-16 00:09:23
676897532954456065,2235,716,8667215,144574,2015-12-15 22:52:02
676864501615042560,2090,702,8667215,144574,2015-12-15 20:40:47
676821958043033607,22881,15494,8667214,144574,2015-12-15 17:51:44
676819651066732545,1806,660,8667214,144574,2015-12-15 17:42:34
676811746707918848,1412,419,8667214,144574,2015-12-15 17:11:09
676776431406465024,4977,2017,8667215,144574,2015-12-15 14:50:49
676617503762681856,2876,956,8667215,144574,2015-12-15 04:19:18
676613908052996102,1075,199,8667215,144574,2015-12-15 04:05:01
676606785097199616,1872,431,8667215,144574,2015-12-15 03:36:42
676603393314578432,1151,377,8667216,144574,2015-12-15 03:23:14
676593408224403456,4544,2146,8667216,144574,2015-12-15 02:43:33
676590572941893632,908,120,8667217,144574,2015-12-15 02:32:17
676588346097852417,2304,778,8667217,144574,2015-12-15 02:23:26
676582956622721024,1191,276,8667217,144574,2015-12-15 02:02:01
676575501977128964,2575,1105,8667217,144574,2015-12-15 01:32:24
676533798876651520,1861,549,8667217,144574,2015-12-14 22:46:41
676496375194980353,1508,526,8667217,144574,2015-12-14 20:17:59
676470639084101634,11524,4630,8667217,144574,2015-12-14 18:35:43
676440007570247681,1712,660,8667217,144574,2015-12-14 16:34:00
676430933382295552,1385,341,8667217,144574,2015-12-14 15:57:56
676263575653122048,2068,542,8667218,144574,2015-12-14 04:52:55
676237365392908289,1210,285,8667218,144574,2015-12-14 03:08:46
676219687039057920,75142,30709,8667218,144574,2015-12-14 01:58:31
676215927814406144,1725,571,8667218,144574,2015-12-14 01:43:35
676191832485810177,2262,1022,8667218,144574,2015-12-14 00:07:50
676146341966438401,1897,653,8667218,144574,2015-12-13 21:07:04
676121918416756736,2149,1150,8667219,144574,2015-12-13 19:30:01
676101918813499392,2801,1147,8667219,144574,2015-12-13 18:10:33
676098748976615425,2985,1412,8667219,144574,2015-12-13 17:57:57
676089483918516224,1301,428,8667219,144574,2015-12-13 17:21:08
675898130735476737,1607,564,8667219,144574,2015-12-13 04:40:46
675891555769696257,2119,843,8667219,144574,2015-12-13 04:14:39
675888385639251968,2359,945,8667219,144574,2015-12-13 04:02:03
675878199931371520,4136,1382,8667219,144574,2015-12-13 03:21:34
675870721063669760,1613,559,8667219,144574,2015-12-13 02:51:51
675853064436391936,2660,1277,8667219,144574,2015-12-13 01:41:41
675849018447167488,931,143,8667219,144574,2015-12-13 01:25:37
675845657354215424,2253,866,8667219,144574,2015-12-13 01:12:15
675822767435051008,1499,529,8667219,144574,2015-12-12 23:41:18
675820929667219457,1039,230,8667219,144574,2015-12-12 23:34:00
675798442703122432,10159,3372,8667219,144574,2015-12-12 22:04:39
675781562965868544,1615,462,8667219,144574,2015-12-12 20:57:34
675740360753160193,1157,341,8667220,144574,2015-12-12 18:13:51
675710890956750848,1864,804,8667220,144574,2015-12-12 16:16:45
675707330206547968,1958,676,8667220,144574,2015-12-12 16:02:36
675706639471788032,636,94,8667220,144574,2015-12-12 15:59:51
675534494439489536,1795,406,8667220,144574,2015-12-12 04:35:48
675531475945709568,1169,374,8667220,144574,2015-12-12 04:23:49
675522403582218240,1029,283,8667221,144574,2015-12-12 03:47:46
675517828909424640,1278,457,8667221,144574,2015-12-12 03:29:35
675501075957489664,16942,5744,8667221,144574,2015-12-12 02:23:01
675497103322386432,3105,1276,8667222,144574,2015-12-12 02:07:14
675489971617296384,1285,587,8667222,144574,2015-12-12 01:38:53
675483430902214656,1820,966,8667222,144574,2015-12-12 01:12:54
675432746517426176,1504,557,8667222,144574,2015-12-11 21:51:30
675372240448454658,1667,508,8667222,144574,2015-12-11 17:51:04
675362609739206656,1034,226,8667222,144574,2015-12-11 17:12:48
675354435921575936,32212,16609,8667222,144574,2015-12-11 16:40:19
675349384339542016,3862,2235,8667222,144574,2015-12-11 16:20:15
675334060156301312,2741,1265,8667222,144574,2015-12-11 15:19:21
675166823650848770,3552,1569,8667222,144574,2015-12-11 04:14:49
675153376133427200,6176,2532,8667222,144574,2015-12-11 03:21:23
675149409102012420,3687,1653,8667222,144574,2015-12-11 03:05:37
675147105808306176,930,230,8667222,144574,2015-12-11 02:56:28
675146535592706048,1170,296,8667222,144574,2015-12-11 02:54:12
675145476954566656,2104,888,8667222,144574,2015-12-11 02:49:59
675135153782571009,1277,478,8667222,144574,2015-12-11 02:08:58
675113801096802304,1925,772,8667222,144574,2015-12-11 00:44:07
675111688094527488,949,246,8667222,144574,2015-12-11 00:35:44
675109292475830276,2752,1119,8667222,144574,2015-12-11 00:26:12
675047298674663426,1048,320,8667222,144574,2015-12-10 20:19:52
675015141583413248,2674,1164,8667222,144574,2015-12-10 18:12:05
675006312288268288,971,219,8667222,144574,2015-12-10 17:37:00
675003128568291329,1539,458,8667224,144574,2015-12-10 17:24:21
674999807681908736,2208,1088,8667224,144574,2015-12-10 17:11:09
674805413498527744,847,350,8667224,144574,2015-12-10 04:18:42
674800520222154752,2970,843,8667224,144574,2015-12-10 03:59:15
674793399141146624,2471,1069,8667224,144574,2015-12-10 03:30:58
674790488185167872,1085,243,8667224,144574,2015-12-10 03:19:24
674788554665512960,807,203,8667224,144574,2015-12-10 03:11:43
674781762103414784,1968,1175,8667224,144574,2015-12-10 02:44:43
674774481756377088,1095,459,8667224,144574,2015-12-10 02:15:47
674767892831932416,1800,771,8667224,144574,2015-12-10 01:49:36
674764817387900928,779,230,8667224,144574,2015-12-10 01:37:23
674754018082705410,1343,438,8667224,144574,2015-12-10 00:54:28
674752233200820224,1439,454,8667224,144574,2015-12-10 00:47:23
674743008475090944,1378,543,8667224,144574,2015-12-10 00:10:43
674742531037511680,478,49,8667224,144574,2015-12-10 00:08:50
674739953134403584,1083,380,8667224,144574,2015-12-09 23:58:35
674737130913071104,633,88,8667224,144574,2015-12-09 23:47:22
674690135443775488,1127,463,8667224,144574,2015-12-09 20:40:38
674670581682434048,1578,635,8667224,144574,2015-12-09 19:22:56
674664755118911488,899,247,8667224,144574,2015-12-09 18:59:46
674646392044941312,1409,481,8667224,144574,2015-12-09 17:46:48
674644256330530816,1010,262,8667224,144574,2015-12-09 17:38:19
674638615994089473,1655,563,8667224,144574,2015-12-09 17:15:54
674632714662858753,1473,561,8667224,144574,2015-12-09 16:52:27
674606911342424069,924,95,8667224,144574,2015-12-09 15:09:55
674468880899788800,6115,1993,8667224,144574,2015-12-09 06:01:26
674447403907457024,1042,350,8667224,144574,2015-12-09 04:36:06
674436901579923456,1096,383,8667224,144574,2015-12-09 03:54:22
674422304705744896,1413,530,8667224,144574,2015-12-09 02:56:22
674416750885273600,670,137,8667224,144574,2015-12-09 02:34:18
674410619106390016,1176,450,8667224,144574,2015-12-09 02:09:56
674394782723014656,1486,559,8667224,144574,2015-12-09 01:07:00
674372068062928900,835,308,8667225,144574,2015-12-08 23:36:44
674330906434379776,549,72,8667225,144574,2015-12-08 20:53:11
674318007229923329,1392,510,8667225,144574,2015-12-08 20:01:55
674307341513269249,11131,6802,8667225,144574,2015-12-08 19:19:32
674291837063053312,14454,5739,8667225,144574,2015-12-08 18:17:56
674271431610523648,1541,717,8667225,144574,2015-12-08 16:56:51
674269164442398721,889,223,8667225,144574,2015-12-08 16:47:50
674265582246694913,1616,832,8667225,144574,2015-12-08 16:33:36
674262580978937856,1281,443,8667226,144574,2015-12-08 16:21:41
674255168825880576,1442,538,8667226,144574,2015-12-08 15:52:13
674082852460433408,743,164,8667226,144574,2015-12-08 04:27:30
674075285688614912,973,278,8667226,144574,2015-12-08 03:57:26
674063288070742018,6252,2151,8667226,144574,2015-12-08 03:09:46
674053186244734976,3245,1268,8667226,144574,2015-12-08 02:29:37
674051556661161984,1421,481,8667226,144574,2015-12-08 02:23:09
674045139690631169,1387,625,8667226,144574,2015-12-08 01:57:39
674042553264685056,706,122,8667226,144574,2015-12-08 01:47:22
674038233588723717,1078,404,8667226,144574,2015-12-08 01:30:12
674036086168010753,834,202,8667226,144574,2015-12-08 01:21:40
674024893172875264,1745,1192,8667226,144574,2015-12-08 00:37:11
674019345211760640,1101,297,8667226,144574,2015-12-08 00:15:09
674014384960745472,1526,620,8667226,144574,2015-12-07 23:55:26
674008982932058114,1172,341,8667226,144574,2015-12-07 23:33:58
673956914389192708,1912,930,8667226,144574,2015-12-07 20:07:04
673919437611909120,1141,362,8667226,144574,2015-12-07 17:38:09
673906403526995968,3123,1597,8667226,144574,2015-12-07 16:46:21
673887867907739649,914,248,8667226,144574,2015-12-07 15:32:42
673716320723169284,3024,728,8667226,144574,2015-12-07 04:11:02
673715861853720576,3473,2016,8667226,144574,2015-12-07 04:09:13
673711475735838725,1018,293,8667226,144574,2015-12-07 03:51:47
673709992831262724,821,266,8667226,144574,2015-12-07 03:45:53
673708611235921920,1055,277,8667226,144574,2015-12-07 03:40:24
673707060090052608,1077,383,8667226,144574,2015-12-07 03:34:14
673705679337693185,1232,395,8667226,144574,2015-12-07 03:28:45
673700254269775872,1402,549,8667226,144574,2015-12-07 03:07:12
673697980713705472,3893,1917,8667225,144574,2015-12-07 02:58:09
673689733134946305,1699,629,8667225,144574,2015-12-07 02:25:23
673688752737402881,1236,483,8667225,144574,2015-12-07 02:21:29
673686845050527744,1408,428,8667225,144574,2015-12-07 02:13:55
673680198160809984,1341,455,8667225,144574,2015-12-07 01:47:30
673662677122719744,1227,357,8667225,144574,2015-12-07 00:37:52
673656262056419329,703,234,8667225,144574,2015-12-07 00:12:23
673636718965334016,1080,348,8667225,144574,2015-12-06 22:54:44
673612854080196609,1570,705,8667225,144574,2015-12-06 21:19:54
673583129559498752,1167,349,8667225,144574,2015-12-06 19:21:47
673580926094458881,816,264,8667225,144574,2015-12-06 19:13:01
673576835670777856,1357,548,8667225,144574,2015-12-06 18:56:46
673363615379013632,1001,297,8667225,144574,2015-12-06 04:49:31
673359818736984064,1419,656,8667225,144574,2015-12-06 04:34:25
673355879178194945,1462,560,8667225,144574,2015-12-06 04:18:46
673352124999274496,1628,526,8667225,144574,2015-12-06 04:03:51
673350198937153538,733,204,8667225,144574,2015-12-06 03:56:12
673345638550134785,2453,1228,8667225,144574,2015-12-06 03:38:05
673343217010679808,947,265,8667225,144574,2015-12-06 03:28:27
673342308415348736,1240,562,8667225,144574,2015-12-06 03:24:51
673320132811366400,13170,7688,8667225,144574,2015-12-06 01:56:44
673317986296586240,859,248,8667225,144574,2015-12-06 01:48:12
673295268553605120,7357,3087,8667225,144574,2015-12-06 00:17:55
673270968295534593,1046,351,8667225,144574,2015-12-05 22:41:22
673240798075449344,1398,707,8666521,144573,2015-12-05 20:41:29
673213039743795200,2196,821,8667225,144574,2015-12-05 18:51:11
673148804208660480,1658,609,8667225,144574,2015-12-05 14:35:56
672997845381865473,1920,695,8667225,144574,2015-12-05 04:36:04
672995267319328768,931,281,8667225,144574,2015-12-05 04:25:50
672988786805112832,966,282,8667225,144574,2015-12-05 04:00:04
672984142909456390,1230,530,8667225,144574,2015-12-05 03:41:37
672980819271634944,1778,981,8667225,144574,2015-12-05 03:28:25
672975131468300288,1640,885,8667225,144574,2015-12-05 03:05:49
672970152493887488,928,347,8667225,144574,2015-12-05 02:46:02
672968025906282496,1291,525,8667225,144574,2015-12-05 02:37:35
672964561327235073,1391,621,8667225,144574,2015-12-05 02:23:49
672902681409806336,1337,485,8667227,144574,2015-12-04 22:17:55
672898206762672129,885,413,8667227,144574,2015-12-04 22:00:08
672884426393653248,1511,817,8667227,144574,2015-12-04 21:05:23
672877615439593473,1011,346,8667227,144574,2015-12-04 20:38:19
672834301050937345,1291,551,8667227,144574,2015-12-04 17:46:12
672828477930868736,1233,475,8667227,144574,2015-12-04 17:23:04
672640509974827008,958,309,8667227,144574,2015-12-04 04:56:09
672622327801233409,1265,475,8667227,144574,2015-12-04 03:43:54
672614745925664768,1200,560,8667227,144574,2015-12-04 03:13:46
672609152938721280,1087,377,8667228,144574,2015-12-04 02:51:33
672604026190569472,1087,387,8667228,144574,2015-12-04 02:31:10
672594978741354496,1305,593,8667228,144574,2015-12-04 01:55:13
672591762242805761,930,327,8667228,144574,2015-12-04 01:42:26
672591271085670400,705,177,8667228,144574,2015-12-04 01:40:29
672538107540070400,1010,352,8667228,144574,2015-12-03 22:09:14
672523490734551040,621,162,8667228,144574,2015-12-03 21:11:09
672488522314567680,1088,424,8667228,144574,2015-12-03 18:52:12
672482722825261057,1107,579,8667228,144574,2015-12-03 18:29:09
672481316919734272,708,123,8667228,144574,2015-12-03 18:23:34
672475084225949696,1407,681,8667228,144574,2015-12-03 17:58:48
672466075045466113,1324,517,8667228,144574,2015-12-03 17:23:00
672272411274932228,6317,3270,8667228,144574,2015-12-03 04:33:27
672267570918129665,1463,597,8667228,144574,2015-12-03 04:14:13
672264251789176834,1116,326,8667228,144574,2015-12-03 04:01:02
672256522047614977,2747,1497,8667228,144574,2015-12-03 03:30:19
672254177670729728,1400,717,8667228,144574,2015-12-03 03:21:00
672248013293752320,1692,585,8667228,144574,2015-12-03 02:56:30
672245253877968896,672,152,8667228,144574,2015-12-03 02:45:32
672239279297454080,876,314,8667228,144574,2015-12-03 02:21:48
672231046314901505,1787,975,8667228,144574,2015-12-03 01:49:05
672222792075620352,768,205,8667228,144574,2015-12-03 01:16:17
672205392827572224,2214,1119,8667228,144574,2015-12-03 00:07:09
672169685991993344,998,358,8667228,144574,2015-12-02 21:45:16
672160042234327040,855,348,8667228,144574,2015-12-02 21:06:56
672139350159835138,1710,673,8667228,144574,2015-12-02 19:44:43
672125275208069120,2330,1103,8667228,144574,2015-12-02 18:48:47
672095186491711488,984,362,8667228,144574,2015-12-02 16:49:14
672082170312290304,923,353,8667228,144574,2015-12-02 15:57:30
672068090318987265,1263,503,8667228,144574,2015-12-02 15:01:33
671896809300709376,8305,4045,8667229,144574,2015-12-02 03:40:57
671891728106971137,1298,559,8667229,144574,2015-12-02 03:20:45
671882082306625538,3384,1352,8667229,144574,2015-12-02 02:42:26
671879137494245376,1383,646,8667229,144574,2015-12-02 02:30:43
671874878652489728,1219,536,8667229,144574,2015-12-02 02:13:48
671866342182637568,1094,478,8667229,144574,2015-12-02 01:39:53
671855973984772097,881,422,8667229,144574,2015-12-02 00:58:41
671789708968640512,6891,3375,8667229,144574,2015-12-01 20:35:22
671768281401958400,1171,486,8667229,144574,2015-12-01 19:10:13
671763349865160704,1639,886,8667229,144574,2015-12-01 18:50:38
671744970634719232,1327,739,8667229,144574,2015-12-01 17:37:36
671743150407421952,733,229,8667230,144574,2015-12-01 17:30:22
671735591348891648,1408,733,8667230,144574,2015-12-01 17:00:19
671729906628341761,8300,4231,8667230,144574,2015-12-01 16:37:44
671561002136281088,12482,7022,8667230,144574,2015-12-01 05:26:34
671550332464455680,888,203,8667230,144574,2015-12-01 04:44:10
671547767500775424,1313,573,8667230,144574,2015-12-01 04:33:59
671544874165002241,1928,1019,8666527,144573,2015-12-01 04:22:29
671542985629241344,1067,546,8667231,144574,2015-12-01 04:14:59
671538301157904385,916,379,8667231,144574,2015-12-01 03:56:22
671536543010570240,1149,391,8667231,144574,2015-12-01 03:49:23
671533943490011136,999,560,8667231,144574,2015-12-01 03:39:03
671528761649688577,827,252,8667231,144574,2015-12-01 03:18:27
671520732782923777,1362,515,8667231,144574,2015-12-01 02:46:33
671518598289059840,931,285,8667231,144574,2015-12-01 02:38:04
671511350426865664,1562,684,8667231,144574,2015-12-01 02:09:16
671504605491109889,6819,3450,8667231,144574,2015-12-01 01:42:28
671497587707535361,893,435,8667231,144574,2015-12-01 01:14:35
671488513339211776,981,460,8667231,144574,2015-12-01 00:38:31
671486386088865792,568,190,8667231,144574,2015-12-01 00:30:04
671485057807351808,744,227,8667231,144574,2015-12-01 00:24:48
671390180817915904,1410,729,8667231,144574,2015-11-30 18:07:47
671362598324076544,1081,290,8667231,144574,2015-11-30 16:18:11
671357843010908160,392,147,8667231,144574,2015-11-30 15:59:17
671355857343524864,473,114,8667231,144574,2015-11-30 15:51:24
671347597085433856,933,415,8667231,144574,2015-11-30 15:18:34
671186162933985280,719,204,8667231,144574,2015-11-30 04:37:05
671182547775299584,1093,329,8667231,144574,2015-11-30 04:22:44
671166507850801152,854,336,8667231,144574,2015-11-30 03:18:59
671163268581498880,1617,1064,8667231,144574,2015-11-30 03:06:07
671159727754231808,361,79,8667175,144574,2015-11-30 02:52:03
671154572044468225,693,211,8667175,144574,2015-11-30 02:31:34
671151324042559489,651,150,8667175,144574,2015-11-30 02:18:39
671147085991960577,650,211,8667175,144574,2015-11-30 02:01:49
671141549288370177,1122,639,8667175,144574,2015-11-30 01:39:49
671138694582165504,900,390,8667175,144574,2015-11-30 01:28:28
671134062904504320,727,187,8667175,144574,2015-11-30 01:10:04
671122204919246848,3408,2445,8667175,144574,2015-11-30 00:22:57
671115716440031232,1336,753,8667175,144574,2015-11-29 23:57:10
671109016219725825,1117,423,8667175,144574,2015-11-29 23:30:32
670995969505435648,1083,286,8667175,144574,2015-11-29 16:01:20
670842764863651840,24026,8435,8667175,144574,2015-11-29 05:52:33
670840546554966016,575,189,8667175,144574,2015-11-29 05:43:44
670838202509447168,1083,672,8667175,144574,2015-11-29 05:34:25
670833812859932673,430,118,8667175,144574,2015-11-29 05:16:59
670832455012716544,717,209,8667175,144574,2015-11-29 05:11:35
670826280409919488,5394,3938,8667175,144574,2015-11-29 04:47:03
670823764196741120,756,181,8667175,144574,2015-11-29 04:37:03
670822709593571328,594,92,8667175,144574,2015-11-29 04:32:51
670815497391357952,3099,1496,8667175,144574,2015-11-29 04:04:12
670811965569282048,1099,263,8667175,144574,2015-11-29 03:50:10
670807719151067136,1133,477,8667175,144574,2015-11-29 03:33:17
670804601705242624,1907,927,8667175,144574,2015-11-29 03:20:54
670803562457407488,334,85,8667175,144574,2015-11-29 03:16:46
670797304698376195,718,231,8667178,144574,2015-11-29 02:51:54
670792680469889025,803,266,8667179,144574,2015-11-29 02:33:32
670789397210615808,646,231,8667179,144574,2015-11-29 02:20:29
670786190031921152,589,196,8667179,144574,2015-11-29 02:07:44
670783437142401025,807,377,8667179,144574,2015-11-29 01:56:48
670782429121134593,1521,743,8667179,144574,2015-11-29 01:52:48
670780561024270336,771,281,8667179,144574,2015-11-29 01:45:22
670778058496974848,323,71,8667179,144574,2015-11-29 01:35:26
670764103623966721,1048,406,8667179,144574,2015-11-29 00:39:59
670755717859713024,427,107,8667179,144574,2015-11-29 00:06:39
670733412878163972,934,496,8666451,144573,2015-11-28 22:38:01
670727704916926465,806,346,8667179,144574,2015-11-28 22:15:21
670717338665226240,1172,472,8667179,144574,2015-11-28 21:34:09
670704688707301377,756,360,8667179,144574,2015-11-28 20:43:53
670691627984359425,579,234,8667179,144574,2015-11-28 19:51:59
670679630144274432,733,274,8667179,144574,2015-11-28 19:04:19
670668383499735048,10416,4873,8667177,144574,2015-11-28 18:19:37
670474236058800128,1474,716,8667177,144574,2015-11-28 05:28:09
670468609693655041,346,84,8667177,144574,2015-11-28 05:05:47
670465786746662913,951,534,8667177,144574,2015-11-28 04:54:34
670452855871037440,537,197,8667177,144574,2015-11-28 04:03:11
670449342516494336,1166,631,8667177,144574,2015-11-28 03:49:14
670444955656130560,6552,1919,8667177,144574,2015-11-28 03:31:48
670442337873600512,628,192,8667177,144574,2015-11-28 03:21:24
670435821946826752,1028,498,8667177,144574,2015-11-28 02:55:30
670434127938719744,1363,624,8667178,144574,2015-11-28 02:48:46
670433248821026816,321,109,8667178,144574,2015-11-28 02:45:17
670428280563085312,1344,597,8667178,144574,2015-11-28 02:25:32
670427002554466305,513,154,8667178,144574,2015-11-28 02:20:27
670421925039075328,1271,609,8667178,144574,2015-11-28 02:00:17
670420569653809152,607,303,8667178,144574,2015-11-28 01:54:54
670417414769758208,556,310,8667178,144574,2015-11-28 01:42:22
670411370698022913,1971,860,8667179,144574,2015-11-28 01:18:21
670408998013820928,544,214,8667179,144574,2015-11-28 01:08:55
670403879788544000,415,149,8667179,144574,2015-11-28 00:48:35
670385711116361728,549,199,8667179,144574,2015-11-27 23:36:23
670374371102445568,735,262,8667179,144574,2015-11-27 22:51:19
670361874861563904,321,63,8667179,144574,2015-11-27 22:01:40
670338931251150849,416,104,8667179,144574,2015-11-27 20:30:30
670319130621435904,3788,1183,8667179,144574,2015-11-27 19:11:49
670303360680108032,420,126,8667178,144574,2015-11-27 18:09:09
670290420111441920,686,274,8667178,144574,2015-11-27 17:17:44
670093938074779648,1000,321,8667178,144574,2015-11-27 04:16:59
670086499208155136,685,244,8667178,144574,2015-11-27 03:47:25
670079681849372674,2169,1184,8667178,144574,2015-11-27 03:20:20
670073503555706880,1538,760,8667179,144574,2015-11-27 02:55:47
670069087419133954,607,228,8667179,144574,2015-11-27 02:38:14
670061506722140161,741,325,8667179,144574,2015-11-27 02:08:07
670055038660800512,652,320,8667179,144574,2015-11-27 01:42:24
670046952931721218,628,165,8667179,144574,2015-11-27 01:10:17
670040295598354432,738,108,8667180,144574,2015-11-27 00:43:49
670037189829525505,578,262,8667180,144574,2015-11-27 00:31:29
670003130994700288,325,89,8667180,144574,2015-11-26 22:16:09
669993076832759809,318,81,8667180,144574,2015-11-26 21:36:12
669972011175813120,431,152,8667180,144574,2015-11-26 20:12:29
669970042633789440,296,57,8667180,144574,2015-11-26 20:04:40
669942763794931712,491,156,8667180,144574,2015-11-26 18:16:16
669926384437997569,364,96,8667180,144574,2015-11-26 17:11:11
669923323644657664,228,53,8667180,144574,2015-11-26 16:59:01
669753178989142016,792,383,8667181,144574,2015-11-26 05:42:55
669749430875258880,257,64,8667181,144574,2015-11-26 05:28:02
669684865554620416,498,87,8667181,144574,2015-11-26 01:11:28
669683899023405056,379,106,8667181,144574,2015-11-26 01:07:38
669682095984410625,344,130,8667179,144574,2015-11-26 01:00:28
669680153564442624,650,276,8667179,144574,2015-11-26 00:52:45
669661792646373376,789,418,8667179,144574,2015-11-25 23:39:47
669625907762618368,3440,1763,8667179,144574,2015-11-25 21:17:12
669603084620980224,926,350,8667179,144574,2015-11-25 19:46:30
669597912108789760,503,145,8667179,144574,2015-11-25 19:25:57
669583744538451968,1455,897,8667179,144574,2015-11-25 18:29:39
669573570759163904,425,134,8667179,144574,2015-11-25 17:49:14
669571471778410496,1557,984,8667179,144574,2015-11-25 17:40:53
669567591774625800,229,54,8667179,144574,2015-11-25 17:25:28
669564461267722241,375,120,8667179,144574,2015-11-25 17:13:02
669393256313184256,352,71,8667179,144574,2015-11-25 05:52:43
669375718304980992,1300,705,8667179,144574,2015-11-25 04:43:02
669371483794317312,483,173,8667179,144574,2015-11-25 04:26:12
669367896104181761,448,146,8667179,144574,2015-11-25 04:11:57
669363888236994561,605,219,8667179,144574,2015-11-25 03:56:01
669359674819481600,363,117,8667179,144574,2015-11-25 03:39:17
669354382627049472,2627,1244,8667179,144574,2015-11-25 03:18:15
669353438988365824,617,254,8667179,144574,2015-11-25 03:14:30
669351434509529089,422,174,8667180,144574,2015-11-25 03:06:32
669328503091937280,989,407,8667180,144574,2015-11-25 01:35:25
669327207240699904,562,114,8667180,144574,2015-11-25 01:30:16
669324657376567296,487,200,8667180,144574,2015-11-25 01:20:08
669216679721873412,1168,393,8667180,144574,2015-11-24 18:11:04
669214165781868544,427,157,8667180,144574,2015-11-24 18:01:05
669203728096960512,979,459,8667180,144574,2015-11-24 17:19:36
669037058363662336,634,301,8667180,144574,2015-11-24 06:17:19
669015743032369152,724,364,8667180,144574,2015-11-24 04:52:37
669006782128353280,562,239,8667180,144574,2015-11-24 04:17:01
669000397445533696,20353,6174,8667180,144574,2015-11-24 03:51:38
668994913074286592,431,223,8667180,144574,2015-11-24 03:29:51
668992363537309700,727,334,8667180,144574,2015-11-24 03:19:43
668989615043424256,661,321,8667180,144574,2015-11-24 03:08:48
668988183816871936,877,452,8667180,144574,2015-11-24 03:03:06
668986018524233728,537,161,8667180,144574,2015-11-24 02:54:30
668981893510119424,523,294,8667180,144574,2015-11-24 02:38:07
668979806671884288,774,336,8667180,144574,2015-11-24 02:29:49
668975677807423489,1267,559,8667180,144574,2015-11-24 02:13:25
668967877119254528,141,22,8667180,144574,2015-11-24 01:42:25
668960084974809088,689,232,8667180,144574,2015-11-24 01:11:27
668955713004314625,270,68,8667180,144574,2015-11-24 00:54:05
668932921458302977,257,55,8667180,144574,2015-11-23 23:23:31
668902994700836864,311,97,8667180,144574,2015-11-23 21:24:36
668892474547511297,387,145,8667180,144574,2015-11-23 20:42:48
668872652652679168,512,290,8667180,144574,2015-11-23 19:24:02
668852170888998912,441,156,8667180,144574,2015-11-23 18:02:38
668826086256599040,425,131,8667180,144574,2015-11-23 16:18:59
668815180734689280,548,257,8667180,144574,2015-11-23 15:35:39
668779399630725120,688,358,8667180,144574,2015-11-23 13:13:28
668655139528511488,512,212,8667180,144574,2015-11-23 04:59:42
668645506898350081,855,515,8667180,144574,2015-11-23 04:21:26
668643542311546881,856,516,8667180,144574,2015-11-23 04:13:37
668641109086707712,1044,526,8667180,144574,2015-11-23 04:03:57
668636665813057536,1017,479,8667180,144574,2015-11-23 03:46:18
668633411083464705,2724,1568,8667180,144574,2015-11-23 03:33:22
668631377374486528,695,307,8667180,144574,2015-11-23 03:25:17
668627278264475648,309,110,8667180,144574,2015-11-23 03:09:00
668625577880875008,375,126,8667180,144574,2015-11-23 03:02:14
668623201287675904,1387,735,8667180,144574,2015-11-23 02:52:48
668620235289837568,194,38,8667180,144574,2015-11-23 02:41:01
668614819948453888,602,311,8667180,144574,2015-11-23 02:19:29
668587383441514497,1632,1040,8667180,144574,2015-11-23 00:30:28
668567822092664832,236,50,8667180,144574,2015-11-22 23:12:44
668544745690562560,499,215,8667180,144574,2015-11-22 21:41:02
668542336805281792,442,208,8667180,144574,2015-11-22 21:31:28
668537837512433665,245,69,8667180,144574,2015-11-22 21:13:35
668528771708952576,446,217,8667180,144574,2015-11-22 20:37:34
668507509523615744,316,101,8667180,144574,2015-11-22 19:13:05
668496999348633600,400,127,8667180,144574,2015-11-22 18:31:19
668484198282485761,414,229,8667180,144574,2015-11-22 17:40:27
668480044826800133,446,142,8667180,144574,2015-11-22 17:23:57
668466899341221888,865,498,8667180,144574,2015-11-22 16:31:42
668297328638447616,609,290,8667180,144574,2015-11-22 05:17:54
668291999406125056,235,29,8667180,144574,2015-11-22 04:56:43
668286279830867968,491,132,8667180,144574,2015-11-22 04:33:59
668274247790391296,802,225,8667181,144574,2015-11-22 03:46:11
668268907921326080,540,229,8667181,144574,2015-11-22 03:24:58
668256321989451776,1263,586,8667181,144574,2015-11-22 02:34:57
668248472370458624,953,467,8667181,144574,2015-11-22 02:03:45
668237644992782336,6037,2749,8667181,144574,2015-11-22 01:20:44
668226093875376128,292,99,8667181,144574,2015-11-22 00:34:50
668221241640230912,501,190,8667181,144574,2015-11-22 00:15:33
668204964695683073,540,187,8667181,144574,2015-11-21 23:10:52
668190681446379520,632,191,8667181,144574,2015-11-21 22:14:07
668171859951755264,469,187,8667181,144574,2015-11-21 20:59:20
668154635664932864,480,298,8667181,144574,2015-11-21 19:50:53
668142349051129856,562,273,8667181,144574,2015-11-21 19:02:04
668113020489474048,653,229,8667181,144574,2015-11-21 17:05:31
667937095915278337,1222,766,8667181,144574,2015-11-21 05:26:27
667924896115245057,289,108,8667181,144574,2015-11-21 04:37:59
667915453470232577,201,54,8667181,144574,2015-11-21 04:00:28
667911425562669056,475,288,8667181,144574,2015-11-21 03:44:27
667902449697558528,829,366,8667181,144574,2015-11-21 03:08:47
